Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),Clearance_Height,Pitch,RowType(first interior last single),TransmissionFactor(open area fraction),sensorsy(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking,backtracking,PortraitorLandscape,NumCellsinPanel,Bififactor
35.05,-106.64,-7.0,35,180,0.75,2.85,single,0,6,glass,glass,,False,False,landscape,72,0.0
date,DNI,DHI,albedo,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,VWind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI,PVMismatch FRONT + BACK (Averaged) PmaxIdeal [W],PVMismatch FRONT + BACK (Detailed) PmaxUnmatched [W],PVMismatch FRONT ONLY (Averaged) PmaxIdeal [W],PVMismatch FRONT ONLY (Detailed) PmaxUnmatched [W]
2019-03-09 16:00:00-07:00,955.56011352539,48.7701468785603,0.19,15.5,526.8730797027436,48.38838567384835,59.97764273016365,239.20882367411104,0.0,286.25886905583377,704.9412945105746,1.0,286.25886905583377,102.70433694105014,1.9916510477752647,18.4331665992736,2.50326666235923,691.6352006657413,691.6352006657413,691.6352006657413,691.6352006657413,691.6352006657413,691.6352006657413,71.95608405888717,66.98946016069667,62.94834905919696,60.26685956061347,59.061447558321404,59.21356139155924,164.86551745922284,164.8655174592228,164.86551745922284,164.8655174592228
2019-03-09 17:00:00-07:00,844.547270711263,38.8337038040161,0.19,16.5,312.76388325084184,63.326396488709456,71.07370916476275,250.2643971800488,0.0,168.97393907303842,433.80088332740246,1.0,168.97393907303842,64.1153634028173,2.1226211992810438,18.4333334287007,3.31993334492047,403.0452718249874,403.0452718249874,403.0452718249874,403.0452718249874,403.0452718249874,403.0452718249874,46.72152431258437,43.92345747001295,41.49108619774716,39.68680045505596,38.647839026761154,38.36793722384948,93.44059952654932,93.44059952654932,93.44059952654932,93.44059952654932
2019-03-09 18:00:00-07:00,490.031712063427,18.7978330778664,0.19,17.5,79.21919367146782,78.28050726362575,82.91735341417144,259.66480200639535,0.0,37.95915567206961,125.92350077495384,1.0,37.95915567206961,18.945976698818285,2.730300688298104,18.0249999802688,3.86965517340035,91.86447262529056,91.86447262529056,91.86447262529056,91.86447262529056,91.86447262529056,91.86447262529056,14.957285504614914,14.406833295561656,13.8753164458659,13.371350737474078,12.937617924835264,12.606216492741815,18.145406923273637,18.145406923273637,18.145406923273637,18.145406923273637
2019-03-10 07:00:00-07:00,207.506707990076,15.393389353156,0.19,6.5,25.42766028204457,83.74548619998279,87.22830323652492,96.9510741258407,0.0,16.68703071794821,40.5002979055438,1.0,16.68703071794821,7.3715330669903185,4.127798795078393,9.75999996662139,2.29449998140335,25.21896011761234,25.21896011761234,25.21896011761234,25.21896011761234,25.21896011761234,25.21896011761234,5.789959535701506,5.751429932506998,5.73290961502246,5.714252853054576,5.712363304493688,5.688336869761697,3.4387296386356407,3.4387296386356407,3.4387296386356407,3.4387296386356407
2019-03-10 08:00:00-07:00,721.438346354166,46.273369026184,0.19,7.5,201.62020469931812,71.77513899225985,77.56515092385098,104.09005904051163,0.0,107.400442896335,286.5337963816424,1.0,107.400442896335,44.77160516479445,2.280455757667861,11.6973333835601,2.77081666191418,244.11020699008563,244.11020699008563,244.11020699008563,244.11020699008563,244.11020699008563,244.11020699008563,33.58215081688444,31.971472456481923,30.496290573811493,29.311567097342746,28.521600786781665,28.14903258513599,54.45361998681991,54.45361998681996,54.45361998681991,54.45361998681996
2019-03-10 09:00:00-07:00,618.00316991806,157.25901330312,0.19,8.5,409.0935248968725,56.81903659109283,65.95229556157031,114.05233826106326,0.0,241.14147347127164,520.7024918998036,1.0,241.14147347127164,88.7648293364716,2.0280697032206696,13.6866666475931,2.4562166472276,499.938847140484,499.938847140484,499.938847140484,499.938847140484,499.938847140484,499.938847140484,64.17091576841233,61.17858834020996,58.78811788670502,57.228027412857806,56.59425074026441,56.79495274747352,117.38915703268256,117.38915703268253,117.38915703268256,117.38915703268253
2019-03-10 10:00:00-07:00,374.052784734964,284.467908732096,0.19,9.5,497.35074793426736,41.88226765047812,55.31075918421812,126.16606663201036,0.0,310.3892933441465,592.1754920409142,1.0,310.3892933441465,109.15111718361412,1.947626143941097,14.6309999783833,1.69350001116593,580.636346693949,580.636346693949,580.636346693949,580.636346693949,580.636346693949,580.636346693949,78.09850396219142,75.07070720867748,72.8876768345471,71.72531050337234,71.60028557299395,72.33759723902031,137.37421735700818,137.37421735700812,137.37421735700818,137.37421735700812
2019-03-10 11:00:00-07:00,380.15468814969,294.418242645263,0.19,10.5,556.4219723758127,27.00124351603544,46.4329520553838,141.76350547735467,0.0,345.11807023996363,668.2607708314677,1.0,345.11807023996363,120.93435412605832,1.9121186942741295,12.4885834316412,2.05921665827433,659.3464448663607,659.3464448663607,659.3464448663607,659.3464448663607,659.3464448663607,659.3464448663607,86.4613502530282,82.8445713734353,80.2053473199253,78.76747405258195,78.56106213957719,79.38396913497881,156.87565549505004,156.87565549505004,156.87565549505004,156.87565549505004
2019-03-10 12:00:00-07:00,821.75984656016,186.067693265279,0.19,11.5,810.2373862554193,12.384367423061343,40.575242521332775,161.8619678950256,0.0,453.5765429195618,1048.4075746633514,1.0,453.5765429195618,165.6405616395532,1.8962806090066096,16.6506666660308,2.83411667545636,1043.2277380632088,1043.2277380632088,1043.2277380632088,1043.2277380632088,1043.2277380632088,1043.2277380632088,114.83140852418086,107.47832683948872,101.8896182720088,98.59000394648068,97.62675352136442,98.67340657533592,251.5391370032659,251.5391370032659,251.5391370032659,251.5391370032659
2019-03-10 13:00:00-07:00,520.490161343415,304.689010238647,0.19,12.5,708.2696881743047,5.207672494017383,39.15997675067974,185.20426873730608,0.0,421.688758590155,882.6527101450295,1.0,421.688758590155,152.19848401738898,1.8926522888783084,17.7843332290649,3.51049999594688,874.9862788566306,874.9862788566306,874.9862788566306,874.9862788566306,874.9862788566306,874.9862788566306,107.32836580590984,101.8719260858692,97.87456333238704,95.6751328315101,95.28344939436774,96.42325334820926,210.18016974883665,210.18016974883665,210.18016974883665,210.18016974883665
2019-03-10 14:00:00-07:00,869.765510608752,198.373061370849,0.19,13.5,838.2006845311904,18.71736659073267,42.63932638018683,207.5356941946565,0.0,471.4076909071114,1081.2990756785885,1.0,471.4076909071114,171.37484092140906,1.899862215599378,19.2145000775655,4.21896670262018,1075.4057775783087,1075.4057775783087,1075.4057775783087,1075.4057775783087,1075.4057775783087,1075.4057775783087,118.85831360589508,111.35200235020775,105.659762572319,102.31295581310356,101.357840837245,102.45651817179534,259.4253799477424,259.4253799477424,259.4253799477424,259.4253799477424
2019-03-10 15:00:00-07:00,868.554591878255,165.348769760131,0.19,14.5,723.8394739818868,33.51147070937833,49.98324246413634,225.6538587779808,0.0,414.5563552875184,938.9114551721858,1.0,414.5563552875184,149.21581425930376,1.9210703418107689,20.0056665738423,4.63590001662572,931.5820344234093,931.5820344234093,931.5820344234093,931.5820344234093,931.5820344234093,931.5820344234093,105.18216655388017,98.83768946481796,93.91596417086453,90.90648885864756,89.90641830175149,90.66593593852706,224.12177793210785,224.12177793210785,224.12177793210785,224.12177793210785
2019-03-10 16:00:00-07:00,379.20033857782,214.212321653204,0.19,15.5,405.27174810834686,48.42617119947088,59.74507365418314,239.5810459859277,0.0,251.94622402492055,487.0410345805966,1.0,251.94622402492055,89.03879788538454,1.968053620808785,20.2400000943975,5.17994920277999,474.90754271282185,474.90754271282185,474.90754271282185,474.90754271282185,474.90754271282185,474.90754271282185,64.16884836812108,61.67034828746926,59.80815600259251,58.73820644441159,58.50522555156457,58.98715997617715,111.19901423316364,111.19901423316364,111.19901423316364,111.19901423316364
2019-03-10 17:00:00-07:00,103.667547800516,149.485928217569,0.19,16.5,183.45159305350307,63.37539702898366,70.87438721711409,250.62777915476525,0.0,124.2667847632994,200.6335016897804,1.0,124.2667847632994,42.45840714544279,2.085179751618752,19.5429999669392,6.13330001036326,189.09594137826053,189.09594137826053,189.09594137826053,189.09594137826053,189.09594137826053,189.09594137826053,31.11528816447088,30.512385302818824,30.13043321617346,29.98003194227453,30.06837193485346,30.341465163109017,41.14255397822,41.14255397822002,41.14255397822,41.14255397822002
2019-03-10 18:00:00-07:00,0.259625937918136,25.8680981664822,0.19,17.5,25.90091790381003,78.33798537856634,82.73771721115067,260.02186432541805,0.0,19.84876606109736,22.82177210340701,1.0,19.84876606109736,5.610576229117769,2.6188236924782284,18.0910345603679,5.57165516244954,21.75597817978204,21.75597817978204,21.75597817978204,21.75597817978204,21.75597817978204,21.75597817978204,4.058303433241671,4.070491941581368,4.111477974740411,4.169837076846565,4.24060569289217,4.31295438997532,2.754278008704863,2.754278008704863,2.754278008704863,2.754278008704863
2019-03-11 07:00:00-07:00,0.058054400346009,11.6359513401985,0.19,6.5,11.638836161467095,83.92727046831428,87.1517028619373,96.52368776796344,0.0,8.923579088299295,10.23316428293476,1.0,8.923579088299295,2.506864782801028,3.841609251979924,9.48000001907348,2.58560000658035,9.757639333820345,9.757639333820345,9.757639333820345,9.757639333820345,9.757639333820345,9.757639333820345,1.81144902394064,1.8170428820776388,1.835595180975373,1.8619528052839631,1.893876794304004,1.9264807849754897,0.6737871342880065,0.6737871342880065,0.6737871342880065,0.6737871342880065
2019-03-11 08:00:00-07:00,1.04423497213354,67.1340402486372,0.19,7.5,67.364031912415,71.70152087855521,77.27634413064266,103.80975126258268,0.0,50.93723252035319,60.97945976103253,1.0,50.93723252035319,14.659424933707406,2.218376813229396,10.0597959440581,2.29816327532943,57.72582310397847,57.72582310397847,57.72582310397847,57.72582310397847,57.72582310397847,57.72582310397847,10.624359359695104,10.629698929019398,10.709196397953525,10.83675663466938,11.001587412991514,11.176954875309647,10.393239033827172,10.393239033827172,10.393239033827172,10.393239033827172
2019-03-11 09:00:00-07:00,431.909293038504,231.711395263671,0.19,8.5,409.8313529701948,56.73679461160245,65.64422921381481,113.77631248556084,0.0,255.24341273895837,488.6595793211412,1.0,255.24341273895837,89.4401648836974,1.997933862941672,12.9128573281424,0.688428563731057,468.8779323854978,468.8779323854978,468.8779323854978,468.8779323854978,468.8779323854978,468.8779323854978,64.30048370529437,61.88176459546704,60.08920090063228,59.07581837998545,58.87186553552243,59.35680298933014,109.70933341861893,109.70933341861893,109.70933341861893,109.70933341861893
2019-03-11 10:00:00-07:00,568.893263689676,209.574473063151,0.19,9.5,536.0886365685986,41.78787703332888,54.97412820440115,125.90753528064528,0.0,316.9727113113974,670.8917112318687,1.0,316.9727113113974,116.06862276706298,1.926686671080997,13.4914999643961,2.02869998812675,660.6484680712442,660.6484680712442,660.6484680712442,660.6484680712442,660.6484680712442,660.6484680712442,82.59060027710761,78.5168422580376,75.42578848788716,73.60522290022743,73.10103405030576,73.73289807465913,157.1977477608635,157.1977477608635,157.1977477608635,157.1977477608635
2019-03-11 11:00:00-07:00,439.620546722412,293.303190612792,0.19,10.5,598.3467215626723,26.8847465079122,46.06203294796829,141.56394530088835,0.0,363.3379205942951,734.1371652972746,1.0,363.3379205942951,131.8139405405779,1.8950778659333625,15.0083333651224,2.27961667676766,725.8889759576281,725.8889759576281,725.8889759576281,725.8889759576281,725.8889759576281,725.8889759576281,93.55796528597418,89.28726267996934,86.21000108623295,84.57431546471531,84.37994065788767,85.39228217914645,173.34673776472607,173.34673776472607,173.34673776472607,173.34673776472607
2019-03-11 12:00:00-07:00,584.017092132568,238.35275217692,0.19,11.5,684.5604153355424,12.201262834860524,40.17906157602088,161.80351708872274,0.0,399.1398547118484,867.9587707322528,1.0,399.1398547118484,146.80201921856215,1.880938184415088,16.2111666043599,3.25248334010442,861.9832063131561,861.9832063131561,861.9832063131561,861.9832063131561,861.9832063131561,861.9832063131561,103.30002166797522,97.62342578424244,93.40364254613642,91.0135047431622,90.4726689432058,91.51556156916595,206.97049122957637,206.97049122957634,206.97049122957637,206.97049122957634
2019-03-11 13:00:00-07:00,443.258277209599,384.445547485351,0.19,12.5,730.0230789629493,4.953514785802377,38.77327229416758,185.3541618719925,0.0,448.5081165134365,875.4133018344653,1.0,448.5081165134365,155.61856353610276,1.8776799694732416,17.3831666310628,3.92266666094462,865.0889785327317,865.0889785327317,865.0889785327317,865.0889785327317,865.0889785327317,865.0889785327317,109.8618562897795,104.90024874022492,101.3659339647473,99.53364517272664,99.39677362798552,100.66820946191852,207.73745613902125,207.73745613902125,207.73745613902125,207.73745613902125
2019-03-11 14:00:00-07:00,235.468324286739,384.169835408528,0.19,13.5,558.3268430273819,18.703363082042184,42.30097143880394,207.8462652456933,0.0,361.1049410256509,634.7460238463939,1.0,361.1049410256509,121.6528341823281,1.8840900244526275,18.1608333269755,3.59374999801317,623.6525910538928,623.6525910538928,623.6525910538928,623.6525910538928,623.6525910538928,623.6525910538928,86.63679321279037,83.7058691598585,81.76667085195767,80.93213476859859,81.17539823474876,82.27379337053289,148.03326438535373,148.03326438535373,148.03326438535373,148.03326438535373
2019-03-11 15:00:00-07:00,187.559368945658,329.810031382242,0.19,14.5,451.11175708144,33.53648841532865,49.703908050737695,226.02499745720465,0.0,296.7819260450898,505.6982265313689,1.0,296.7819260450898,99.9679801394838,1.902970695806681,19.0231665929158,4.09093333085378,495.1586776765836,495.1586776765836,495.1586776765836,495.1586776765836,495.1586776765836,495.1586776765836,71.94104271577798,69.8180967026993,68.41311711126329,67.80962218157424,68.00340020882497,68.8240770129031,116.20649497637918,116.20649497637918,116.20649497637918,116.20649497637918
2019-03-11 16:00:00-07:00,120.052109097441,282.821000925699,0.19,15.5,343.7266789894708,48.467802377948026,59.514053045853,239.9568858263858,0.0,233.7027450918518,367.2705814502415,1.0,233.7027450918518,74.99234088613814,1.9447406843854853,19.3480000813802,3.84991668462753,355.52086307263863,355.52086307263863,355.52086307263863,355.52086307263863,355.52086307263863,355.52086307263863,53.87536090700005,52.6664151473431,51.96261677559349,51.77843989335411,52.09496657900504,52.78218265813685,81.73006817807989,81.73006817807989,81.73006817807989,81.73006817807989
2019-03-11 17:00:00-07:00,55.5823828432709,168.217958450317,0.19,16.5,186.6103183121431,63.4272014346641,70.67642590065171,250.9936662376527,0.0,130.45729591285334,192.6565304250568,1.0,130.45729591285334,41.57990439949291,2.0484236417274646,18.9981665929158,4.00593331257502,181.95562477606745,181.95562477606745,181.95562477606745,181.95562477606745,181.95562477606745,181.95562477606745,30.18547605198428,29.73754710068536,29.52018353697871,29.52189684990259,29.733575039270555,30.091809127633667,39.42938872313608,39.42938872313608,39.42938872313608,39.42938872313608
2019-03-11 18:00:00-07:00,0.183653138950467,28.9029530018568,0.19,17.5,28.92673675495084,78.39747704767005,82.55908850237597,260.3807186976289,0.0,22.17223628524006,25.49422066139327,1.0,22.17223628524006,6.283496074356705,2.512601200496149,17.6856665929158,4.12206665674845,24.31027495562032,24.31027495562032,24.31027495562032,24.31027495562032,24.31027495562032,24.31027495562032,4.546954543755425,4.56067370406276,4.606575966567113,4.671889169975965,4.751058202709426,4.831975597032658,3.257042256618852,3.257042256618852,3.257042256618852,3.257042256618852
2019-03-12 07:00:00-07:00,9.24736866541206,15.4321273565292,0.19,6.5,15.9370151042237,83.85850540881594,86.87020929864632,96.24092422172691,0.0,11.997215969138116,14.912769516096734,1.0,11.997215969138116,3.6719678843866874,3.4505785638172006,12.1289286272866,1.31339285629136,13.621825892794227,13.621825892794227,13.621825892794227,13.621825892794227,13.621825892794227,13.621825892794227,2.6913029569377014,2.6949395027524026,2.715791326013365,2.74643819329996,2.785079218068005,2.8237287772344124,1.2628863727313124,1.2628863727313124,1.2628863727313124,1.2628863727313124
2019-03-12 08:00:00-07:00,54.129341072527,130.119710159301,0.19,7.5,142.30880435976698,71.62734833126382,76.98626626086421,103.52910106571107,0.0,98.9821125351085,148.9630829993339,1.0,98.9821125351085,31.62624631602129,2.158869568651528,12.5901666323343,1.89028333425521,135.73994469699446,135.73994469699446,135.73994469699446,135.73994469699446,135.73994469699446,135.73994469699446,23.127205576233845,22.79325602902425,22.611675538515996,22.57557869059692,22.68724251008661,22.906806561988247,28.40834019387098,28.40834019387098,28.40834019387098,28.40834019387098
2019-03-12 09:00:00-07:00,274.131277185678,187.661284764607,0.19,8.5,302.0590024056442,56.654842946874986,65.33512864231265,113.49938226920445,0.0,193.19605136802508,353.6316804025776,1.0,193.19605136802508,68.85065866553609,1.9684440405546195,13.4835000197092,1.96261666019757,339.41690801241145,339.41690801241145,339.41690801241145,339.41690801241145,339.41690801241145,339.41690801241145,49.96392065904514,48.349790630042406,47.19287739164388,46.57852678660701,46.5287593172928,46.94819755328511,77.76687004221309,77.76687004221309,77.76687004221309,77.76687004221309
